event_id,user_id,ts,event_type,paywall_type,converted,price
e_10905a63a0e94c6c,u_6f520cad9e01,2024-05-14 05:51:00,contentViewed_bible,,,
e_7ff16196cec441f7,u_7d5249ebb664,2024-05-14 05:52:00,appOpen,,,
e_2dc39bd6980d4d6d,u_9a9499a93ff6,2024-05-14 05:53:00,contentViewed_other,,,
e_5f90c64b2aaa4807,u_81dcfdad5db4,2024-05-14 05:53:00,appOpen,,,
e_7efad77cd6e7433e,u_332cbc1ecf88,2024-05-14 05:56:00,contentViewed_other,,,
e_53c0265e270f4c8c,u_2758684b914b,2024-05-14 05:58:00,appOpen,,,
e_3cb318e912a448e3,u_6de85efbbfc3,2024-05-14 06:00:00,contentViewed_other,,,
e_2518855683f64254,u_3bd74dc1d6d4,2024-05-14 06:04:00,contentViewed_sleep,,,
e_3d6f48659c4e4282,u_8234c2091df6,2024-05-14 06:06:00,habitDone,,,
e_eda86f2e30ba4841,u_955468d69594,2024-05-14 06:10:00,habitDone,,,
e_66aef40c643546c2,u_44364b63bdc2,2024-05-14 06:19:00,contentViewed_other,,,
e_f49356e8a1e84a3e,u_7a6b40efff4d,2024-05-14 06:19:00,contentViewed_sleep,,,
e_1966bd1fd577409e,u_5da6fad53e64,2024-05-14 06:24:00,contentViewed_other,,,
e_960180086dbd453d,u_8280338281c9,2024-05-14 06:25:00,contentViewed_bible,,,
e_9df87763413c4d45,u_dc452569a896,2024-05-14 06:34:00,appOpen,,,
e_b415913a4a734cad,u_2bd9bdbdf5aa,2024-05-14 06:38:00,appOpen,,,
e_7841ce61f8114455,u_b90d956d7512,2024-05-14 06:43:00,appOpen,,,
e_c9f46addc7584deb,u_9248fce8203c,2024-05-14 06:53:00,contentViewed_sleep,,,
e_47eabf591ae448d2,u_dd3909f2e9da,2024-05-14 07:02:00,habitDone,,,
e_621cae5bd3144a7a,u_ade12c0d78b1,2024-05-14 07:03:00,contentViewed_other,,,
e_75b58aba77f44a99,u_5631981a8fc2,2024-05-14 07:05:00,contentViewed_bible,,,
e_dda26f7493fe46ab,u_7658a12820c0,2024-05-14 07:14:00,contentViewed_other,,,
e_3571ddcde0e64030,u_af24a567023c,2024-05-14 07:20:00,contentViewed_other,,,
e_85e445065d164034,u_b899465615f2,2024-05-14 07:26:00,contentViewed_anxiety,,,
e_5d028ad2524a44e7,u_919d7acb778f,2024-05-14 07:26:00,contentViewed_other,,,
e_1b33a67d4caf4dd3,u_3e01d65f9295,2024-05-14 07:29:00,appOpen,,,
e_a814a5ce38d94bed,u_32d06aba3472,2024-05-14 07:34:00,appOpen,,,
e_2882a7ee95fe42c9,u_e8c961d2ddcd,2024-05-14 07:42:00,appOpen,,,
e_01dbfeb893904327,u_9248fce8203c,2024-05-14 07:46:00,contentViewed_other,,,
e_3e74ca4d15f94281,u_a88cf8a56fbe,2024-05-14 07:48:00,habitDone,,,
e_57a7ae22368a4da9,u_d4d360203505,2024-05-14 07:49:00,appOpen,,,
e_0e67d568a3144e99,u_af7e4f45e3dc,2024-05-14 07:51:00,habitDone,,,
e_15395860ea2940ac,u_54e357610c0e,2024-05-14 08:07:00,paywallShown,anxiety,False,
e_eae702925c5c420a,u_44078185fb7b,2024-05-14 08:09:00,contentViewed_other,,,
e_aa21b1a662a24435,u_72f1b75711a8,2024-05-14 08:09:00,paywallShown,biblestudy,False,
e_a7395632486b47bd,u_545bed9dd4db,2024-05-14 08:13:00,appOpen,,,
e_caf196b934244306,u_5ae2d2fa2d98,2024-05-14 08:15:00,appOpen,,,
e_5fdc99faca474b1d,u_561665e925df,2024-05-14 08:19:00,contentViewed_sleep,,,
e_7502676292e4418b,u_8280338281c9,2024-05-14 08:21:00,paywallShown,generic,False,
e_8c0f413734b2448d,u_31b1dbe4f067,2024-05-14 08:35:00,paywallShown,generic,False,
e_3d35f0a5d3d74d04,u_24eda6e0e276,2024-05-14 08:35:00,contentViewed_other,,,
e_453dde1d34064d57,u_42c4da7eb582,2024-05-14 08:36:00,paywallShown,biblestudy,False,
e_0ade965b77ab49eb,u_0ab9963e501d,2024-05-14 08:39:00,appOpen,,,
e_6445b316633b48ab,u_f422e270c348,2024-05-14 08:42:00,contentViewed_bible,,,
e_418be3e121c04334,u_bd75738a75a6,2024-05-14 08:44:00,appOpen,,,
e_d665c8cf35844f95,u_7fe28840d44b,2024-05-14 08:44:00,habitDone,,,
e_23d901743f574e9f,u_ea502d8d4348,2024-05-14 08:45:00,appOpen,,,
e_643423ea91d543c3,u_3585f7eb6c1c,2024-05-14 08:49:00,appOpen,,,
e_06f8fe903d724a26,u_f422e270c348,2024-05-14 08:49:00,contentViewed_bible,,,
e_1f98a5f065ab4e36,u_6fd5e9db253a,2024-05-14 08:51:00,paywallShown,biblestudy,False,
e_b1ff1368a70e46b6,u_3ba89fbe0929,2024-05-14 08:52:00,habitDone,,,
e_7e1a13ea4b31433e,u_8280338281c9,2024-05-14 09:00:00,paywallShown,generic,False,
e_d7dec946d2584acc,u_44e1d8073f38,2024-05-14 09:10:00,contentViewed_bible,,,
e_084f9a4a223a4db1,u_7801440254ab,2024-05-14 09:11:00,appOpen,,,
e_3b49b850c5294ab3,u_a88cf8a56fbe,2024-05-14 09:12:00,paywallShown,sleep,False,
e_96bc4ebfae784a87,u_e3b06e0da1e0,2024-05-14 09:12:00,contentViewed_anxiety,,,
e_ed440ea4742446c6,u_31c06686c928,2024-05-14 09:18:00,contentViewed_sleep,,,
e_3581855ab7eb4b2c,u_485fb261b770,2024-05-14 09:23:00,contentViewed_anxiety,,,
e_b3f52519a6944070,u_e80b564098ec,2024-05-14 09:24:00,habitDone,,,
e_0d93d2453c6845c1,u_f87ac106431f,2024-05-14 09:27:00,contentViewed_bible,,,
e_178b84db807247ce,u_5f2c5186bebb,2024-05-14 09:27:00,contentViewed_anxiety,,,
e_fa9345ef7fb04ff8,u_485fb261b770,2024-05-14 09:28:00,habitDone,,,
e_9b434d3c48da4c24,u_0ac365699a97,2024-05-14 09:33:00,appOpen,,,
e_ab813b8fbc24437c,u_90fa1f28c014,2024-05-14 09:35:00,contentViewed_sleep,,,
e_76c75090e5024038,u_f2f3ab0cc8a3,2024-05-14 09:36:00,paywallShown,sleep,False,
e_fc0891c82f574b82,u_f468ba861406,2024-05-14 09:38:00,appOpen,,,
e_aed41bb6c7654300,u_c8f0dce7a6e8,2024-05-14 09:38:00,contentViewed_anxiety,,,
e_0bc3f586e1bb4541,u_da23fbc0914b,2024-05-14 09:40:00,contentViewed_sleep,,,
e_19a6780f30764892,u_485fb261b770,2024-05-14 09:42:00,appOpen,,,
e_4b385457116345ff,u_675f56cf3b5e,2024-05-14 09:45:00,paywallShown,generic,False,
e_2bd6bbb791ca4b75,u_f136e280534b,2024-05-14 09:47:00,contentViewed_other,,,
e_7a158808c47147f6,u_31b1dbe4f067,2024-05-14 09:52:00,contentViewed_other,,,
e_969a7c34584f4897,u_261209c1abf6,2024-05-14 09:53:00,paywallShown,anxiety,False,
e_dfeda5a9bff54235,u_0963bb52f94c,2024-05-14 09:55:00,paywallShown,generic,False,
e_2d08ea6bddf04ade,u_f96a64597ca9,2024-05-14 09:56:00,appOpen,,,
e_c0a4bbd7e2424498,u_880f85087e44,2024-05-14 09:57:00,habitDone,,,
e_92595ac43ffc43ab,u_61cd078a2141,2024-05-14 09:58:00,habitDone,,,
e_d2177fefc8b94dd2,u_efe803aca172,2024-05-14 09:59:00,appOpen,,,
e_f88d6271ce2a4cb0,u_b62f064ac460,2024-05-14 10:04:00,contentViewed_sleep,,,
e_982a573b548e4915,u_1552d0c3699b,2024-05-14 10:05:00,habitDone,,,
e_3567ca51ad124335,u_b9cba4e0cf62,2024-05-14 10:06:00,contentViewed_anxiety,,,
e_36bc7d19fb4544be,u_d812b0aa469c,2024-05-14 10:08:00,paywallShown,generic,False,
e_24b5de1e3cb14771,u_6bf438bcbb16,2024-05-14 10:14:00,contentViewed_other,,,
e_ca268f6e350047b2,u_fffb5b003287,2024-05-14 10:17:00,paywallShown,sleep,True,
e_b468adfa14424401,u_2758684b914b,2024-05-14 10:21:00,contentViewed_sleep,,,
e_44af138587e44a2d,u_fffb5b003287,2024-05-14 10:30:00,purchaseCompleted,sleep,,9.99
e_f7487677a5c341dc,u_e50edab1476a,2024-05-14 10:32:00,contentViewed_other,,,
e_02ac9ca6c4334668,u_dace06e233ab,2024-05-14 10:47:00,appOpen,,,
e_73074c60eeef4a42,u_190507a04be5,2024-05-14 10:50:00,habitDone,,,
e_20daf2c8a1144d26,u_26eeac14cf13,2024-05-14 10:56:00,contentViewed_other,,,
e_cf3b99b0ebb04693,u_5ec8c8c9cee4,2024-05-14 11:06:00,paywallShown,biblestudy,False,
e_6359c539265f48a8,u_90fa1f28c014,2024-05-14 11:14:00,contentViewed_sleep,,,
e_d8273ab3d58f4427,u_675f56cf3b5e,2024-05-14 11:16:00,habitDone,,,
e_32dcf71093b44554,u_5267b559333a,2024-05-14 11:19:00,paywallShown,anxiety,False,
e_fd8a49f8f26d4192,u_72a60c3a3c08,2024-05-14 11:21:00,paywallShown,generic,False,
e_db5123c5b9654e6c,u_5959559e3d66,2024-05-14 11:24:00,appOpen,,,
e_07fea3ebc8b642b1,u_c62d4bf61c99,2024-05-14 11:29:00,contentViewed_other,,,
e_793e811abb7a46d9,u_955468d69594,2024-05-14 11:34:00,habitDone,,,
e_98a4cba047244765,u_7887d4cd105b,2024-05-14 11:41:00,contentViewed_other,,,
e_9db2ffb6c83d45a6,u_54bbc8756155,2024-05-14 11:46:00,appOpen,,,
e_f6c35e4edbc14633,u_d812b0aa469c,2024-05-14 11:50:00,contentViewed_anxiety,,,
e_5f9700169d424d67,u_83621efe439b,2024-05-14 12:04:00,contentViewed_other,,,
e_cbfa371d2ae14b5a,u_e2106f27f8a1,2024-05-14 12:12:00,contentViewed_anxiety,,,
e_6289e4e78b8f44e1,u_26eeac14cf13,2024-05-14 12:14:00,contentViewed_other,,,
e_48e774825e3444f3,u_d85e07a15c4b,2024-05-14 12:17:00,contentViewed_anxiety,,,
e_7183a7d78a4a4ae9,u_f16e217a7387,2024-05-14 12:23:00,habitDone,,,
e_10a9fc6807964ab7,u_8280338281c9,2024-05-14 12:26:00,contentViewed_bible,,,
e_bbf5b38d46964188,u_2bde94eb9a1d,2024-05-14 12:42:00,paywallShown,generic,False,
e_11ce94504f8a4792,u_dc9894f22874,2024-05-14 12:43:00,habitDone,,,
e_c9b8082000b64f56,u_192d2711ee03,2024-05-14 12:45:00,paywallShown,anxiety,False,
e_20df4b7f4ac947ed,alice,2024-05-14 12:46:00,contentViewed_bible,,,
e_6e28d3f283d94e28,u_8af12e0e3c5a,2024-05-14 12:48:00,contentViewed_bible,,,
e_670cf1896af5414c,u_675f56cf3b5e,2024-05-14 12:56:00,habitDone,,,
e_ebbdff7105aa4718,u_5cf6f4e6c002,2024-05-14 13:00:00,contentViewed_sleep,,,
e_cab555f7f7b54a02,u_46de3f883e57,2024-05-14 13:03:00,habitDone,,,
e_6772d98e5ae14dde,u_2125ec153b4b,2024-05-14 13:05:00,contentViewed_bible,,,
e_9052e6cafa5a4e2b,u_38082bda38e8,2024-05-14 13:15:00,habitDone,,,
e_a83c4318162c4640,u_f730d52c1ebc,2024-05-14 13:21:00,paywallShown,generic,False,
e_d40f283a45b94f7c,u_b9c1433a1890,2024-05-14 13:26:00,appOpen,,,
e_c215831b1b0e4007,u_1e80521484c1,2024-05-14 13:26:00,contentViewed_sleep,,,
e_93df4a0331684a4e,u_ad924cd772a5,2024-05-14 13:27:00,contentViewed_bible,,,
e_69071e8ae5694483,u_e1cb4cc54d99,2024-05-14 13:32:00,contentViewed_bible,,,
e_89f8b2eaf47f4091,u_2f957ae573a3,2024-05-14 13:32:00,habitDone,,,
e_6b12a115cb8a4e2e,u_a3bb5b6df077,2024-05-14 13:35:00,paywallShown,anxiety,False,
e_16898231352b4fdb,u_b7bdeec78589,2024-05-14 13:55:00,contentViewed_other,,,
e_d1258e177b6d4de0,u_0ac365699a97,2024-05-14 13:55:00,paywallShown,generic,False,
e_ef926b71324c49b4,u_d1793e118d88,2024-05-14 14:06:00,habitDone,,,
e_d0e12739c1a54083,u_e5cdb9c5e7be,2024-05-14 14:17:00,contentViewed_anxiety,,,
e_32c71a3ce11b4e2a,u_ccaa1a9d5e43,2024-05-14 14:18:00,appOpen,,,
e_d0af4b8620e7474b,u_4c0358c0b484,2024-05-14 14:34:00,paywallShown,anxiety,True,
e_77547ea0f9c44a19,u_6db58d96dd5b,2024-05-14 14:38:00,contentViewed_sleep,,,
e_412393bb57d54e7d,u_7887d4cd105b,2024-05-14 14:41:00,contentViewed_other,,,
e_61abf1f155374541,u_8b5860cd8188,2024-05-14 14:42:00,contentViewed_bible,,,
e_0c6ba547deef4146,u_ec16e2a46880,2024-05-14 14:42:00,appOpen,,,
e_3ff786b4f89e4876,u_f16e217a7387,2024-05-14 14:42:00,paywallShown,anxiety,False,
e_2ba43cb9e4ef473c,u_3e01d65f9295,2024-05-14 14:44:00,contentViewed_anxiety,,,
e_b3233237b2534892,u_28aa10683b6b,2024-05-14 14:45:00,habitDone,,,
e_a3d8fcc567fd41e3,u_96c530f8c43f,2024-05-14 14:45:00,contentViewed_other,,,
e_dfea81aaef7e48be,u_d8c4a05e0a9c,2024-05-14 14:46:00,paywallShown,anxiety,False,
e_3158f3eb84b146fd,u_4c0358c0b484,2024-05-14 14:50:00,purchaseCompleted,anxiety,,14.99
e_ef25837d245b41d9,u_243abd118d23,2024-05-14 14:59:00,habitDone,,,
e_d48bc69fc3aa4fc6,u_a656c33a1179,2024-05-14 15:00:00,paywallShown,biblestudy,False,
e_6ff51316825d4e69,u_877820ed3c64,2024-05-14 15:10:00,contentViewed_bible,,,
e_ba993e55a4584993,u_2f4930788d9f,2024-05-14 15:12:00,appOpen,,,
e_0cf672a4350a4cee,u_cf6827e86145,2024-05-14 15:22:00,paywallShown,generic,False,
e_a48641f5f7d444eb,u_5f2c5186bebb,2024-05-14 15:33:00,habitDone,,,
e_f78031215fe649db,u_3f23ec3b012b,2024-05-14 15:40:00,habitDone,,,
e_ed484773e020434e,u_24a0ee0ae3e9,2024-05-14 15:42:00,habitDone,,,
e_7019abb1130a4b13,u_a3e99345a06e,2024-05-14 15:45:00,habitDone,,,
e_66a5b7679dc64bab,u_545bed9dd4db,2024-05-14 15:45:00,contentViewed_bible,,,
e_bee333a761d14e5d,u_c10788973d4b,2024-05-14 15:49:00,paywallShown,biblestudy,False,
e_82197a6ce03e45ee,u_036217f6355e,2024-05-14 15:52:00,contentViewed_anxiety,,,
e_6951b7165e084499,u_2e57f3e0d3ad,2024-05-14 15:52:00,paywallShown,anxiety,False,
e_1808725a86e040d8,u_1e80521484c1,2024-05-14 15:54:00,contentViewed_sleep,,,
e_e0d828a52948488d,u_2d226b823f75,2024-05-14 15:56:00,appOpen,,,
e_47b90d35226e4b87,u_6fb5e747eddb,2024-05-14 16:01:00,appOpen,,,
e_38f59ce81bef4697,u_8b1a84c0116b,2024-05-14 16:01:00,contentViewed_anxiety,,,
e_40e4ec6bb1e34bb9,u_da23fbc0914b,2024-05-14 16:28:00,paywallShown,biblestudy,False,
e_af33ad574d5a45af,u_d655fb3b1f9d,2024-05-14 16:29:00,contentViewed_anxiety,,,
e_eb3b715cdb1b41fa,u_08eb1145e0b5,2024-05-14 16:34:00,paywallShown,biblestudy,False,
e_d402cd8dfe7c4e7b,u_1487f22a5f8b,2024-05-14 16:41:00,appOpen,,,
e_bbe7ac9211df41db,u_8129219e06e7,2024-05-14 16:43:00,contentViewed_bible,,,
e_5e63a3beb7ed4e6f,u_f529961ca95d,2024-05-14 16:46:00,appOpen,,,
e_959b9da8ecf9498a,u_857d95f05003,2024-05-14 16:52:00,contentViewed_bible,,,
e_88c3d67a2bd0478b,u_d1077cc6f299,2024-05-14 16:58:00,contentViewed_other,,,
e_17f9baa99d7c4f8c,u_6abbdb330a4f,2024-05-14 17:02:00,appOpen,,,
e_04cdaf54420d4c9d,u_a0cce14c4e4d,2024-05-14 17:06:00,contentViewed_bible,,,
e_f976c254637f4e20,u_9a9499a93ff6,2024-05-14 17:06:00,appOpen,,,
e_ae568486882f42eb,u_927fa6ed9ae6,2024-05-14 17:12:00,habitDone,,,
e_83e2e00b104c4a44,u_beab14d2414e,2024-05-14 17:16:00,contentViewed_sleep,,,
e_315b9159b6c045b0,u_12713da23b63,2024-05-14 17:17:00,habitDone,,,
e_18bd07d94be44534,u_91d81a5784b9,2024-05-14 17:27:00,contentViewed_sleep,,,
e_371dbff7c45a4853,u_1612376f1ef3,2024-05-14 17:51:00,contentViewed_other,,,
e_df3d733b1ed74fc8,u_58d0dd200c9c,2024-05-14 17:59:00,habitDone,,,
e_7e144c02ea8a4093,u_b1114b1f1f1d,2024-05-14 18:04:00,contentViewed_anxiety,,,
e_dc42f03e8cd84fcf,u_cfe1d9e59d82,2024-05-14 18:06:00,contentViewed_bible,,,
e_48b3501f63a74b1e,u_5267b559333a,2024-05-14 18:12:00,appOpen,,,
e_230c0d379296418d,u_7754389fbda0,2024-05-14 18:21:00,contentViewed_other,,,
e_ef9723b9369d4f20,u_74bb2d433f9f,2024-05-14 18:26:00,habitDone,,,
e_072329f330f94d63,u_ae0b4fabd8d9,2024-05-14 18:31:00,paywallShown,anxiety,True,
e_43e031b926bc45e8,u_ae0b4fabd8d9,2024-05-14 18:32:00,purchaseCompleted,anxiety,,9.99
e_bfc1afe63bc7486e,u_c5b950c2466c,2024-05-14 18:39:00,contentViewed_bible,,,
e_f06e5c1707894095,u_c0a1140cb761,2024-05-14 18:39:00,paywallShown,sleep,False,
e_311febf0ff38473c,u_d1793e118d88,2024-05-14 18:41:00,contentViewed_other,,,
e_0885b7bbe7ea4c3a,u_c5b950c2466c,2024-05-14 18:45:00,paywallShown,anxiety,False,
e_e78ad44a3ec04504,u_f468ba861406,2024-05-14 18:46:00,appOpen,,,
e_752240779e124f31,u_47e9622054f7,2024-05-14 18:48:00,paywallShown,sleep,False,
e_a53c19cf9c124307,u_aa1293220e5a,2024-05-14 18:55:00,habitDone,,,
e_182d4979fd92492b,u_bd962f17f846,2024-05-14 19:06:00,paywallShown,generic,False,
e_0d41af8c72ef48f3,u_2f2dd8dea4f7,2024-05-14 19:15:00,paywallShown,generic,False,
e_1ce8a83c60a74900,u_a97317514347,2024-05-14 19:16:00,contentViewed_other,,,
e_7587519db2404fda,u_9248fce8203c,2024-05-14 19:22:00,habitDone,,,
e_64186fae6ad84b64,u_9a9499a93ff6,2024-05-14 19:23:00,contentViewed_other,,,
e_7297380fc9354ea3,u_986dbf2556ac,2024-05-14 19:24:00,contentViewed_bible,,,
e_7804b41253c34086,u_b9c1433a1890,2024-05-14 19:24:00,paywallShown,generic,False,
e_81ccd3a3c135489e,u_5da6fad53e64,2024-05-14 19:25:00,contentViewed_sleep,,,
e_440a5192392f4094,u_54f895624c0f,2024-05-14 19:28:00,habitDone,,,
e_554b98205a0744c7,u_170e75d18fd4,2024-05-14 19:31:00,habitDone,,,
e_160524bdd5a0492c,u_02acd6d4b35a,2024-05-14 19:33:00,contentViewed_sleep,,,
e_3595680fd45d4441,u_6fd5e9db253a,2024-05-14 19:33:00,habitDone,,,
e_f7847d91392d44d7,u_a2f5e7a138e7,2024-05-14 19:39:00,paywallShown,sleep,False,
e_4f48bb5d2d1f4668,u_190507a04be5,2024-05-14 19:42:00,contentViewed_other,,,
e_7ea4b1cca4b94950,u_a88cf8a56fbe,2024-05-14 19:45:00,contentViewed_sleep,,,
e_a90678fe104e47a2,u_a0b871549e3d,2024-05-14 19:53:00,paywallShown,biblestudy,False,
e_d3b825d6a1414390,u_c40f1f4e4d06,2024-05-14 19:56:00,habitDone,,,
e_fe0c0f533b4d4e64,u_955468d69594,2024-05-14 19:56:00,paywallShown,anxiety,False,
e_beae7ae175654022,u_4c49ec116a8b,2024-05-14 20:03:00,habitDone,,,
e_ab52fa87140b43cc,u_e39ffd4ad4c7,2024-05-14 20:07:00,appOpen,,,
e_baf1c19447e64b07,u_d812b0aa469c,2024-05-14 20:07:00,habitDone,,,
e_741b793907cf447e,u_d655fb3b1f9d,2024-05-14 20:09:00,paywallShown,anxiety,True,
e_71124d97e25a45f3,u_d0181f629eb3,2024-05-14 20:10:00,paywallShown,biblestudy,False,
e_ecfae73e9e2d4605,u_6edc86d59d4b,2024-05-14 20:14:00,contentViewed_other,,,
e_ee75707b6e1b41c6,u_aa1293220e5a,2024-05-14 20:16:00,paywallShown,generic,False,
e_dd63fa9fd46a4f32,u_3b60427535ec,2024-05-14 20:18:00,habitDone,,,
e_9f1e70a5dcdc4e97,u_499cfb75b980,2024-05-14 20:19:00,paywallShown,generic,False,
e_0c485ef5106d4d96,u_8b5860cd8188,2024-05-14 20:23:00,appOpen,,,
e_6e09695caae54c61,u_72a60c3a3c08,2024-05-14 20:24:00,contentViewed_other,,,
e_7251d67adeb94b44,u_8761f70834b1,2024-05-14 20:25:00,contentViewed_bible,,,
e_62aafd7b76a949b3,u_7fc10dd68860,2024-05-14 20:27:00,paywallShown,biblestudy,False,
e_0f347dfa8729473d,u_1e80521484c1,2024-05-14 20:31:00,appOpen,,,
e_cbb6d6128b394c34,u_d655fb3b1f9d,2024-05-14 20:33:00,purchaseCompleted,anxiety,,9.99
e_e7d786594e0846ec,u_35558d1bed56,2024-05-14 20:45:00,paywallShown,anxiety,False,
e_98c66f883e5542f5,u_72f932224f61,2024-05-14 20:47:00,contentViewed_other,,,
e_a9dac2da36544b82,u_d812b0aa469c,2024-05-14 20:47:00,habitDone,,,
e_05f55f5c5df04fe4,u_9248fce8203c,2024-05-14 20:49:00,contentViewed_sleep,,,
e_5d925c8fed134287,u_d133955b510d,2024-05-14 20:50:00,contentViewed_sleep,,,
e_f4b2ad3d6455450c,u_39b7032837ed,2024-05-14 20:56:00,paywallShown,anxiety,True,
e_333458735a9f4a42,u_39b7032837ed,2024-05-14 20:59:00,purchaseCompleted,anxiety,,14.99
e_cfedc57c69c94307,u_edb744e59161,2024-05-14 21:11:00,paywallShown,sleep,False,
e_819ad861850945c2,u_79508c26aa16,2024-05-14 21:11:00,appOpen,,,
e_6318a700405842d4,u_ea502d8d4348,2024-05-14 21:12:00,paywallShown,anxiety,False,
e_291e14c59aca47b7,u_98b8ddcd9461,2024-05-14 21:24:00,appOpen,,,
e_50cbb4ad3720463b,u_2927fbdbf465,2024-05-14 21:26:00,habitDone,,,
e_5ed8bf6fa44743e5,u_da23fbc0914b,2024-05-14 21:29:00,contentViewed_sleep,,,
e_10f42e592a334433,u_62cde058af50,2024-05-14 21:31:00,contentViewed_anxiety,,,
e_7008cf899eaa4c17,u_168a83123f2a,2024-05-14 21:36:00,habitDone,,,
e_66c1e00431544adb,u_f463fcc2cc98,2024-05-14 21:46:00,habitDone,,,
e_947d258af9704377,u_67bb38a37af1,2024-05-14 21:59:00,paywallShown,anxiety,False,
e_daa9a8ab97ff4c53,u_332cbc1ecf88,2024-05-14 22:01:00,paywallShown,sleep,False,
e_1087f051aeab4a65,u_3a2f7b33713c,2024-05-14 22:01:00,contentViewed_other,,,
e_d1e29bd3bcfc46df,u_e5cdb9c5e7be,2024-05-14 22:02:00,habitDone,,,
e_0dbdb7be0350431c,u_c0efc6fd82a1,2024-05-14 22:07:00,appOpen,,,
e_a84b539ac0524bf6,u_4c3469d135e5,2024-05-14 22:13:00,habitDone,,,
e_7a62909937c540c1,u_3a6ad86a7764,2024-05-14 22:26:00,paywallShown,generic,False,
e_b94342e3e35f4b01,u_05dbcabc9b65,2024-05-14 22:29:00,habitDone,,,
e_c35ba37dacd44d24,u_b7e77df18c68,2024-05-14 22:31:00,contentViewed_other,,,
e_75a1d80c785b42d6,u_44364b63bdc2,2024-05-14 22:32:00,contentViewed_other,,,
e_1bc2954936424c2f,u_190507a04be5,2024-05-14 22:35:00,paywallShown,sleep,False,
e_077a4b7343f747f9,u_9a9499a93ff6,2024-05-14 22:36:00,habitDone,,,
e_08369e0bd9f94d2a,u_9388cde50557,2024-05-14 22:37:00,habitDone,,,
e_3d145cf093554488,u_7287517dbe49,2024-05-14 22:38:00,habitDone,,,
e_168548c607ff4ced,u_261209c1abf6,2024-05-14 22:39:00,paywallShown,anxiety,False,
e_03815636d7984a12,u_8f5ab2b64237,2024-05-14 22:43:00,contentViewed_anxiety,,,
e_4a0d914becc741f3,u_42782ff1fc32,2024-05-14 22:47:00,contentViewed_anxiety,,,
e_51ffbc53e5c945a3,u_8280338281c9,2024-05-14 22:47:00,habitDone,,,
e_b1f61e7767ff4c8a,u_22f366cf7ba2,2024-05-14 22:47:00,contentViewed_other,,,
e_0e9437fb0d044915,u_9ab3c2d393ad,2024-05-14 22:50:00,paywallShown,generic,False,
e_3dbf5bb2dfcb4900,u_1110b9c9b9cf,2024-05-14 22:57:00,appOpen,,,
e_0abdc74a4966479e,u_9297bf444fe3,2024-05-14 23:13:00,appOpen,,,
e_3efe722c21cf4a36,u_f96a64597ca9,2024-05-14 23:23:00,appOpen,,,
e_25bb82e2c2cf414c,u_fdce43c21a98,2024-05-14 23:23:00,contentViewed_sleep,,,
e_de7e3ff0d6594e12,u_a8d377f0e7cb,2024-05-14 23:24:00,habitDone,,,
e_3f144b391ec74e8f,u_9b9f1cb97b4c,2024-05-14 23:24:00,appOpen,,,
e_e73afc0fb22d48e3,u_40554c9273be,2024-05-14 23:26:00,appOpen,,,
e_6d3d94aa43a74b47,u_df474603c7a3,2024-05-14 23:51:00,appOpen,,,
e_611aaab8868d4cfa,u_93f4c27d2675,2024-05-14 23:51:00,appOpen,,,
e_25c362c9de894746,u_02acd6d4b35a,2024-05-15 00:02:00,appOpen,,,
e_a13513bea8c14f35,u_955468d69594,2024-05-15 00:04:00,habitDone,,,
e_91f138d481c24207,u_d4ba133e44ab,2024-05-15 00:06:00,appOpen,,,
e_ed52c38e8cc84c49,u_c48470d0469a,2024-05-15 00:08:00,appOpen,,,
e_b11e41c2543f4204,u_f136e280534b,2024-05-15 00:09:00,contentViewed_sleep,,,
e_72e25b39901a4d2e,u_d8c4a05e0a9c,2024-05-15 00:11:00,appOpen,,,
e_86df3be9904e4056,u_5392795ea978,2024-05-15 00:17:00,habitDone,,,
e_9f249f1e3954493f,u_3367f4c233d5,2024-05-15 00:17:00,contentViewed_anxiety,,,
e_029ed393028d4d6e,u_e134481ce459,2024-05-15 00:28:00,contentViewed_anxiety,,,
e_3a26aa3856ab43a3,u_2c40c9f59a0d,2024-05-15 00:31:00,contentViewed_other,,,
e_12c9512d514d476a,u_bd75738a75a6,2024-05-15 00:31:00,habitDone,,,
e_775d5b3b839541f8,u_91d81a5784b9,2024-05-15 00:31:00,contentViewed_sleep,,,
e_e924b163b6614892,u_6c0372508ab5,2024-05-15 00:45:00,habitDone,,,
e_346abac3a5e44313,u_e1cb4cc54d99,2024-05-15 00:47:00,habitDone,,,
e_8b9712bbb4fb4b29,u_07ec10ec0dd6,2024-05-15 00:58:00,contentViewed_anxiety,,,
e_933d8834d0f94836,u_47e9622054f7,2024-05-15 01:03:00,appOpen,,,
e_bd0fa67556444127,u_bdc2a48c9ed7,2024-05-15 01:14:00,contentViewed_anxiety,,,
e_1a1a3291058c4c66,u_da23fbc0914b,2024-05-15 01:14:00,contentViewed_sleep,,,
e_0bf7e8e17c5a4e6f,u_1ac9a04fec39,2024-05-15 01:20:00,habitDone,,,
e_3e8b11a995044055,u_58a65ea3cc60,2024-05-15 01:28:00,habitDone,,,
e_30dd9d013b444fc0,u_8971b9e5f32f,2024-05-15 01:47:00,contentViewed_bible,,,
e_ef55a78ecd1e49c5,u_50925fcdab42,2024-05-15 01:51:00,habitDone,,,
e_bca34903f7e241a9,u_e2c53435cd4c,2024-05-15 01:55:00,appOpen,,,
